SURVEY:   CfAIR2 
SNID:      sn2008hs 
FILTERS:  abcdefghijklmnopqrsBCDEFGHIJKLMN 
RA:     36.373400  # deg 
DEC:        41.843083  # deg 
REDSHIFT_HELIO: 0.017369 +- 0.000100   # Helio 
REDSHIFT_FINAL: 0.016661 +- 0.000100   # CMB 
MWEBV:      0.049 +-  0.008        # SFD98 * 0.86 
OBS: 54803.190  M NULL  1.22236e+04 3.77230e+02 17.282  0.033 
OBS: 54804.180  M NULL  1.54454e+04 5.64890e+02 17.028  0.039 
OBS: 54806.200  M NULL  2.28876e+04 4.04050e+02 16.601  0.019 
OBS: 54810.180  M NULL  2.82618e+04 1.79895e+03 16.372  0.067 
OBS: 54818.180  M NULL  1.32434e+04 1.18438e+03 17.195  0.093 
OBS: 54821.180  M NULL  1.20448e+04 5.44443e+02 17.298  0.048 
OBS: 54831.140  M NULL  1.55167e+04 4.93597e+02 17.023  0.034 
OBS: 54832.120  M NULL  1.44411e+04 4.04586e+02 17.101  0.030 
OBS: 54833.120  M NULL  1.53320e+04 3.13838e+02 17.036  0.022 
OBS: 54834.280  M NULL  1.29658e+04 7.74599e+02 17.218  0.063 
OBS: 54838.120  M NULL  8.66164e+03 6.96728e+02 17.656  0.084 
OBS: 54839.120  M NULL  8.02417e+03 1.71795e+02 17.739  0.023 
OBS: 54840.100  M NULL  7.18456e+03 5.56495e+02 17.859  0.081 
OBS: 54843.100  M NULL  5.31129e+03 5.55493e+02 18.187  0.108 
OBS: 54844.120  M NULL  4.75992e+03 4.83319e+02 18.306  0.105 
OBS: 54845.110  M NULL  4.03645e+03 4.22161e+02 18.485  0.108 
OBS: 54846.090  M NULL  4.28549e+03 1.10962e+03 18.420  0.250 
OBS: 54848.130  M NULL  3.92645e+03 4.14653e+02 18.515  0.109 
OBS: 54849.110  M NULL  3.27793e+03 5.73302e+02 18.711  0.175 
OBS: 54882.130  M NULL  9.51481e+02 1.66412e+02 20.054  0.175 
OBS: 54804.200  l NULL  1.13553e+04 2.21429e+02 17.362 17.362 
OBS: 54806.200  l NULL  1.91250e+04 4.39874e+02 16.796 16.796 
OBS: 54820.100  l NULL  1.77992e+04 5.14396e+02 16.874 16.874 
OBS: 54821.100  l NULL  1.47096e+04 4.20694e+02 17.081 17.081 
OBS: 54825.100  l NULL  8.15830e+03 1.93352e+02 17.721 17.721 
OBS: 54829.100  l NULL  4.96135e+03 1.82082e+02 18.261 18.261 
OBS: 54830.200  l NULL  4.33711e+03 1.45293e+02 18.407 18.407 
OBS: 54831.100  l NULL  4.18023e+03 1.65955e+02 18.447 18.447 
OBS: 54832.200  l NULL  3.77398e+03 1.66810e+02 18.558 18.558 
OBS: 54833.300  l NULL  3.27944e+03 1.42656e+02 18.710 18.710 
OBS: 54856.200  l NULL  1.54312e+03 1.32246e+02 19.529 19.529 
OBS: 54861.200  l NULL  1.31947e+03 1.75622e+02 19.699 19.699 
OBS: 54862.200  l NULL  1.23027e+03 1.54399e+02 19.775 19.775 
OBS: 54864.100  l NULL  1.36019e+03 2.32593e+02 19.666 19.666 
OBS: 54886.100  l NULL  1.07251e+03 2.49465e+02 19.924 19.924 
OBS: 54804.200  m NULL  1.24624e+04 2.55478e+02 17.261 17.261 
OBS: 54806.200  m NULL  1.91602e+04 4.54096e+02 16.794 16.794 
OBS: 54820.100  m NULL  2.70272e+04 8.97302e+02 16.421 16.421 
OBS: 54821.100  m NULL  2.55623e+04 4.72903e+02 16.481 16.481 
OBS: 54825.100  m NULL  1.88278e+04 4.02916e+02 16.813 16.813 
OBS: 54829.100  m NULL  1.36521e+04 2.78503e+02 17.162 17.162 
OBS: 54830.200  m NULL  1.27644e+04 3.07622e+02 17.235 17.235 
OBS: 54831.100  m NULL  1.15345e+04 2.35305e+02 17.345 17.345 
OBS: 54832.200  m NULL  1.04424e+04 2.34954e+02 17.453 17.453 
OBS: 54833.300  m NULL  9.54993e+03 2.88408e+02 17.550 17.550 
OBS: 54839.100  m NULL  6.42688e+03 2.32653e+02 17.980 17.980 
OBS: 54840.100  m NULL  5.39511e+03 2.21739e+02 18.170 18.170 
OBS: 54843.100  m NULL  5.28202e+03 2.98434e+02 18.193 18.193 
OBS: 54856.200  m NULL  3.37287e+03 2.19574e+02 18.680 18.680 
OBS: 54861.200  m NULL  3.10456e+03 2.42466e+02 18.770 18.770 
OBS: 54862.200  m NULL  3.10170e+03 2.50307e+02 18.771 18.771 
OBS: 54864.100  m NULL  2.79254e+03 2.10837e+02 18.885 18.885 
OBS: 54867.100  m NULL  1.96607e+03 2.39468e+02 19.266 19.266 
OBS: 54882.100  m NULL  1.66878e+03 2.36300e+02 19.444 19.444 
OBS: 54886.100  m NULL  1.40346e+03 3.30655e+02 19.632 19.632 
OBS: 54804.200  n NULL  1.27644e+04 2.80816e+02 17.235 17.235 
OBS: 54806.200  n NULL  2.01558e+04 4.01100e+02 16.739 16.739 
OBS: 54820.100  n NULL  2.64241e+04 6.97597e+02 16.445 16.445 
OBS: 54821.100  n NULL  2.51073e+04 4.41889e+02 16.500 16.500 
OBS: 54825.100  n NULL  2.13206e+04 3.81639e+02 16.678 16.678 
OBS: 54829.100  n NULL  1.81468e+04 3.30272e+02 16.853 16.853 
OBS: 54830.100  n NULL  1.73301e+04 3.03276e+02 16.903 16.903 
OBS: 54831.100  n NULL  1.60103e+04 3.17004e+02 16.989 16.989 
OBS: 54832.200  n NULL  1.46016e+04 2.80350e+02 17.089 17.089 
OBS: 54833.300  n NULL  1.33414e+04 2.66827e+02 17.187 17.187 
OBS: 54839.100  n NULL  7.95794e+03 2.36351e+02 17.748 17.748 
OBS: 54840.100  n NULL  7.54397e+03 2.30846e+02 17.806 17.806 
OBS: 54843.100  n NULL  6.62521e+03 2.43808e+02 17.947 17.947 
OBS: 54856.200  n NULL  3.97374e+03 1.70076e+02 18.502 18.502 
OBS: 54861.200  n NULL  3.25237e+03 2.73850e+02 18.720 18.720 
OBS: 54862.200  n NULL  3.48337e+03 1.94372e+02 18.645 18.645 
OBS: 54864.100  n NULL  3.13617e+03 1.71862e+02 18.759 18.759 
OBS: 54867.100  n NULL  2.00263e+03 2.29100e+02 19.246 19.246 
OBS: 54882.100  n NULL  1.36899e+03 1.60035e+02 19.659 19.659 
OBS: 54886.100  n NULL  1.53321e+03 2.52212e+02 19.536 19.536 
OBS: 54804.200  o NULL  1.10662e+04 3.10961e+02 17.390 17.390 
OBS: 54806.200  o NULL  1.74261e+04 4.54821e+02 16.897 16.897 
OBS: 54820.100  o NULL  1.60398e+04 4.39492e+02 16.987 16.987 
OBS: 54821.100  o NULL  1.52055e+04 3.75575e+02 17.045 17.045 
OBS: 54825.100  o NULL  1.55812e+04 3.70832e+02 17.018 17.018 
OBS: 54829.100  o NULL  1.65424e+04 3.47391e+02 16.953 16.953 
OBS: 54830.100  o NULL  1.62780e+04 3.33698e+02 16.971 16.971 
OBS: 54831.100  o NULL  1.59515e+04 3.47742e+02 16.993 16.993 
OBS: 54832.200  o NULL  1.51147e+04 3.35547e+02 17.052 17.052 
OBS: 54833.200  o NULL  1.38931e+04 3.13985e+02 17.143 17.143 
OBS: 54839.100  o NULL  8.15830e+03 3.08384e+02 17.721 17.721 
OBS: 54840.100  o NULL  7.72325e+03 2.50233e+02 17.780 17.780 
OBS: 54843.100  o NULL  6.46547e+03 2.42455e+02 17.974 17.974 
OBS: 54856.200  o NULL  3.81417e+03 1.85369e+02 18.547 18.547 
OBS: 54861.200  o NULL  3.30674e+03 2.30149e+02 18.701 18.701 
OBS: 54862.200  o NULL  2.83400e+03 1.81660e+02 18.869 18.869 
OBS: 54864.100  o NULL  2.86550e+03 1.91988e+02 18.857 18.857 
OBS: 54882.100  o NULL  1.32312e+03 1.81268e+02 19.696 19.696 
OBS: 54886.100  o NULL  7.67361e+02 2.36117e+02 20.288 20.288 
END: 
