SURVEY:   CfAIR2 
SNID:      sn2008gb 
FILTERS:  abcdefghijklmnopqrsBCDEFGHIJKLMN 
RA:     44.488042  # deg 
DEC:        46.865722  # deg 
REDSHIFT_HELIO: 0.036999 +- 0.000100   # Helio 
REDSHIFT_FINAL: 0.036426 +- 0.000100   # CMB 
MWEBV:      0.171 +-  0.028        # SFD98 * 0.86 
OBS: 54749.500  l NULL  7.53008e+03 2.53011e+02 17.808 17.808 
OBS: 54752.400  l NULL  7.06969e+03 4.10042e+02 17.877 17.877 
OBS: 54759.400  l NULL  3.97741e+03 2.66884e+02 18.501 18.501 
OBS: 54760.200  l NULL  3.45144e+03 2.23308e+02 18.655 18.655 
OBS: 54763.400  l NULL  2.51304e+03 1.83452e+02 19.000 19.000 
OBS: 54771.400  l NULL  1.09496e+03 1.61288e+02 19.901 19.901 
OBS: 54772.400  l NULL  1.05148e+03 1.73704e+02 19.945 19.945 
OBS: 54775.400  l NULL  1.00972e+03 1.64685e+02 19.989 19.989 
OBS: 54778.300  l NULL  8.74581e+02 1.93895e+02 20.145 20.145 
OBS: 54781.300  l NULL  8.44112e+02 2.31962e+02 20.184 20.184 
OBS: 54857.200  l NULL  4.32514e+02 1.47141e+02 20.910 20.910 
OBS: 54861.200  l NULL  6.37382e+02 2.11356e+02 20.489 20.489 
OBS: 54747.300  m NULL  9.39290e+03 3.59748e+02 17.568 17.568 
OBS: 54748.500  m NULL  9.50605e+03 2.94687e+02 17.555 17.555 
OBS: 54749.500  m NULL  8.87974e+03 3.44534e+02 17.629 17.629 
OBS: 54752.400  m NULL  8.51923e+03 4.71965e+02 17.674 17.674 
OBS: 54759.400  m NULL  6.03115e+03 3.24476e+02 18.049 18.049 
OBS: 54760.200  m NULL  5.89658e+03 2.34094e+02 18.073 18.073 
OBS: 54763.400  m NULL  4.92947e+03 2.54361e+02 18.268 18.268 
OBS: 54771.400  m NULL  3.04229e+03 2.47642e+02 18.792 18.792 
OBS: 54772.400  m NULL  2.91609e+03 2.05292e+02 18.838 18.838 
OBS: 54775.400  m NULL  2.48657e+03 2.77749e+02 19.011 19.011 
OBS: 54778.300  m NULL  2.00447e+03 2.30915e+02 19.245 19.245 
OBS: 54781.300  m NULL  2.16771e+03 5.09194e+02 19.160 19.160 
OBS: 54831.200  m NULL  4.36115e+02 1.36722e+02 20.901 20.901 
OBS: 54861.200  m NULL  4.43405e+02 1.66898e+02 20.883 20.883 
OBS: 54882.100  m NULL  3.53834e+02 1.19702e+02 21.128 21.128 
OBS: 54747.300  n NULL  1.01205e+04 4.36192e+02 17.487 17.487 
OBS: 54748.500  n NULL  1.02376e+04 2.99963e+02 17.474 17.474 
OBS: 54749.500  n NULL  9.87188e+03 2.93195e+02 17.514 17.514 
OBS: 54752.400  n NULL  9.36700e+03 4.36502e+02 17.571 17.571 
OBS: 54759.400  n NULL  6.36210e+03 3.14288e+02 17.991 17.991 
OBS: 54760.200  n NULL  6.05899e+03 2.42965e+02 18.044 18.044 
OBS: 54763.400  n NULL  5.52841e+03 2.33852e+02 18.143 18.143 
OBS: 54771.400  n NULL  4.67735e+03 2.54916e+02 18.325 18.325 
OBS: 54772.400  n NULL  4.31916e+03 2.01705e+02 18.412 18.412 
OBS: 54775.400  n NULL  4.13048e+03 3.20938e+02 18.460 18.460 
OBS: 54778.300  n NULL  3.47216e+03 2.18052e+02 18.648 18.648 
OBS: 54781.300  n NULL  3.17687e+03 2.57009e+02 18.745 18.745 
OBS: 54831.200  n NULL  4.10393e+02 1.34773e+02 20.967 20.967 
OBS: 54857.200  n NULL  3.23296e+02 1.21430e+02 21.226 21.226 
OBS: 54747.300  o NULL  6.71739e+03 3.36541e+02 17.932 17.932 
OBS: 54748.500  o NULL  6.59478e+03 3.04019e+02 17.952 17.952 
OBS: 54749.500  o NULL  6.95986e+03 2.65171e+02 17.893 17.893 
OBS: 54752.400  o NULL  5.78629e+03 3.59907e+02 18.094 18.094 
OBS: 54759.400  o NULL  3.31742e+03 2.66057e+02 18.698 18.698 
OBS: 54760.200  o NULL  3.28096e+03 2.39182e+02 18.710 18.710 
OBS: 54763.400  o NULL  3.32966e+03 2.26417e+02 18.694 18.694 
OBS: 54771.400  o NULL  3.81769e+03 2.59603e+02 18.546 18.546 
OBS: 54772.400  o NULL  3.86545e+03 2.08734e+02 18.532 18.532 
OBS: 54775.400  o NULL  3.77398e+03 3.07580e+02 18.558 18.558 
OBS: 54778.300  o NULL  3.59253e+03 3.17220e+02 18.611 18.611 
OBS: 54781.300  o NULL  2.98951e+03 2.46335e+02 18.811 18.811 
OBS: 54831.200  o NULL  5.30885e+02 1.71370e+02 20.688 20.688 
OBS: 54857.200  o NULL  4.16486e+02 1.35774e+02 20.951 20.951 
OBS: 54882.100  o NULL  4.15336e+02 1.54339e+02 20.954 20.954 
END: 
